step_time,reward,total_stopped,total_wait_time,terminal_observation
79390.0,-0.7699999999999996,60,2461.0,
79395.0,-1.5700000000000003,62,2618.0,
79400.0,0.1999999999999993,63,2598.0,
79405.0,-0.8499999999999979,56,2683.0,
79410.0,0.04999999999999716,48,2678.0,
79415.0,-0.9599999999999973,43,2774.0,
79420.0,-2.270000000000003,46,3001.0,
79425.0,-1.0299999999999976,49,3104.0,
79430.0,-0.6500000000000021,57,3169.0,
79435.0,-0.49999999999999645,58,3219.0,
79440.0,0.03999999999999915,59,3215.0,
79445.0,-0.5,55,3265.0,
79450.0,0.6499999999999986,45,3200.0,
79455.0,2.0500000000000007,41,2995.0,
79460.0,-0.7699999999999996,36,3072.0,
79465.0,-0.14000000000000057,39,3086.0,
79470.0,-0.370000000000001,44,3123.0,
79475.0,1.6799999999999997,47,2955.0,
79480.0,-0.8499999999999979,47,3040.0,
79485.0,0.6899999999999977,45,2971.0,
79490.0,1.0800000000000018,37,2863.0,
79495.0,3.1499999999999986,31,2548.0,
79500.0,0.129999999999999,25,2535.0,
79505.0,1.3100000000000023,28,2404.0,
79510.0,-0.060000000000002274,28,2410.0,
79515.0,0.5300000000000011,36,2357.0,
79520.0,-0.14999999999999858,39,2372.0,
79525.0,1.0999999999999979,44,2262.0,
79530.0,-0.8200000000000003,48,2344.0,
79535.0,0.3000000000000007,47,2314.0,
79540.0,-0.5799999999999983,43,2372.0,
79545.0,1.1899999999999977,37,2253.0,
79550.0,-0.5199999999999996,38,2305.0,
79555.0,0.5700000000000003,34,2248.0,
79560.0,0.05000000000000071,35,2243.0,
79565.0,0.6000000000000014,40,2183.0,
79570.0,-0.7000000000000028,47,2253.0,
79575.0,0.060000000000002274,47,2247.0,
79580.0,-0.9299999999999997,51,2340.0,
79585.0,-0.5,49,2390.0,
79590.0,-1.0800000000000018,44,2498.0,
79595.0,-0.08999999999999986,44,2507.0,
79600.0,0.03999999999999915,41,2503.0,
79605.0,-0.23999999999999844,47,2527.0,
79610.0,-0.7899999999999991,49,2606.0,
79615.0,-0.030000000000001137,46,2609.0,
79620.0,-1.120000000000001,41,2721.0,
79625.0,-0.08999999999999986,41,2730.0,
79630.0,-0.18999999999999773,36,2749.0,
79635.0,0.7899999999999991,39,2670.0,
79640.0,-0.5,38,2720.0,
79645.0,0.21000000000000085,45,2699.0,
79650.0,-0.9700000000000024,44,2796.0,
79655.0,-0.2699999999999996,51,2823.0,
79660.0,-0.7899999999999991,50,2902.0,
79665.0,0.129999999999999,50,2889.0,
79670.0,1.8900000000000006,46,2700.0,
79675.0,1.0300000000000011,50,2597.0,
79680.0,-1.2800000000000011,51,2725.0,
79685.0,-0.3500000000000014,56,2760.0,
79690.0,-1.4599999999999973,57,2906.0,
79695.0,0.509999999999998,54,2855.0,
79700.0,-0.7300000000000004,47,2928.0,
79705.0,0.7699999999999996,44,2851.0,
79710.0,-0.6099999999999994,44,2912.0,
79715.0,0.240000000000002,47,2888.0,
79720.0,-0.9200000000000017,49,2980.0,
79725.0,1.0399999999999991,49,2876.0,
79730.0,-0.389999999999997,41,2915.0,
79735.0,0.9399999999999977,38,2821.0,
79740.0,0.5199999999999996,31,2769.0,
79745.0,1.0500000000000007,36,2664.0,
79750.0,-0.620000000000001,42,2726.0,
79755.0,0.23000000000000043,44,2703.0,
79760.0,-1.1600000000000001,49,2819.0,
79765.0,0.010000000000001563,47,2818.0,
79770.0,0.030000000000001137,46,2815.0,
79775.0,0.2099999999999973,41,2794.0,
79780.0,0.4700000000000024,35,2747.0,
79785.0,1.0999999999999979,40,2637.0,
79790.0,-0.8399999999999999,46,2721.0,
79795.0,-0.129999999999999,52,2734.0,
79800.0,-0.5800000000000018,51,2792.0,
79805.0,-0.03999999999999915,49,2796.0,
79810.0,-0.09999999999999787,43,2806.0,
79815.0,0.4299999999999997,46,2763.0,
79820.0,0.3099999999999987,44,2732.0,
79825.0,0.5800000000000018,47,2674.0,
79830.0,-1.0200000000000031,49,2776.0,
79835.0,0.08000000000000185,47,2768.0,
79840.0,0.5399999999999991,48,2714.0,
79845.0,-1.0300000000000011,50,2817.0,
79850.0,-1.2099999999999973,58,2938.0,
79855.0,0.1999999999999993,65,2918.0,
79860.0,-1.8099999999999987,64,3099.0,
79865.0,-0.4700000000000024,63,3146.0,
79870.0,-1.259999999999998,56,3272.0,
79875.0,0.519999999999996,48,3220.0,
79880.0,-0.7199999999999989,40,3292.0,
79885.0,1.4600000000000009,35,3146.0,
79890.0,-0.14999999999999858,33,3161.0,
79895.0,1.6099999999999994,35,3000.0,
79900.0,-0.21999999999999886,35,3022.0,
79905.0,0.7099999999999973,40,2951.0,
79910.0,-0.4399999999999977,42,2995.0,
79915.0,0.6799999999999997,50,2927.0,
79920.0,-1.0199999999999996,50,3029.0,
79925.0,0.33999999999999986,50,2995.0,
79930.0,-0.8200000000000003,45,3077.0,
79935.0,0.9299999999999997,42,2984.0,
79940.0,-0.39000000000000057,37,3023.0,
79945.0,1.0399999999999991,37,2919.0,
79950.0,0.5,37,2869.0,
79955.0,0.8399999999999999,44,2785.0,
79960.0,-0.509999999999998,44,2836.0,
79965.0,0.9100000000000001,46,2745.0,
79970.0,-0.7800000000000011,46,2823.0,
79975.0,1.3099999999999987,46,2692.0,
79980.0,-0.8499999999999979,46,2777.0,
79985.0,-2.530000000000001,53,3030.0,
79990.0,-1.1499999999999986,55,3145.0,
79995.0,0.870000000000001,65,3058.0,
80000.0,-1.5799999999999983,66,3216.0,
80005.0,-0.38000000000000256,64,3254.0,
80010.0,-1.25,58,3379.0,
80015.0,0.5,50,3329.0,
80020.0,-0.6899999999999977,43,3398.0,
80025.0,0.46999999999999886,38,3351.0,
80030.0,0.19999999999999574,37,3331.0,
80035.0,1.3800000000000026,37,3193.0,
80040.0,0.030000000000001137,38,3190.0,
80045.0,1.3599999999999994,42,3054.0,
80050.0,-0.5899999999999999,43,3113.0,
80055.0,0.4399999999999977,47,3069.0,
80060.0,-0.35999999999999943,49,3105.0,
80065.0,0.379999999999999,46,3067.0,
80070.0,-0.9799999999999969,44,3165.0,
80075.0,0.3099999999999987,42,3134.0,
80080.0,0.4800000000000004,36,3086.0,
80085.0,1.0700000000000003,44,2979.0,
80090.0,0.33999999999999986,50,2945.0,
80095.0,0.379999999999999,51,2907.0,
80100.0,-0.3299999999999983,50,2940.0,
80105.0,0.3299999999999983,46,2907.0,
80110.0,-0.6499999999999986,43,2972.0,
80115.0,1.259999999999998,42,2846.0,
80120.0,-0.25,39,2871.0,
80125.0,0.9800000000000004,44,2773.0,
80130.0,-0.8499999999999979,49,2858.0,
80135.0,0.16999999999999815,52,2841.0,
80140.0,-1.1099999999999994,52,2952.0,
80145.0,0.21999999999999886,49,2930.0,
80150.0,-0.7399999999999984,50,3004.0,
80155.0,-0.15000000000000213,42,3019.0,
80160.0,-0.33999999999999986,43,3053.0,
80165.0,0.8800000000000026,46,2965.0,
80170.0,0.09999999999999787,50,2955.0,
80175.0,-0.05999999999999872,53,2961.0,
80180.0,-0.8000000000000007,52,3041.0,
80185.0,0.08000000000000185,49,3033.0,
80190.0,-0.9800000000000004,44,3131.0,
80195.0,0.00999999999999801,41,3130.0,
80200.0,0.5500000000000007,39,3075.0,
80205.0,0.7899999999999991,44,2996.0,
80210.0,-1.0,48,3096.0,
80215.0,0.019999999999999574,53,3094.0,
80220.0,-1.5100000000000016,52,3245.0,
80225.0,-0.5899999999999963,49,3304.0,
80230.0,-0.5700000000000003,47,3361.0,
80235.0,0.4399999999999977,42,3317.0,
80240.0,-1.0799999999999983,42,3425.0,
80245.0,-0.20000000000000284,42,3445.0,
80250.0,0.12000000000000455,42,3433.0,
80255.0,0.8099999999999952,45,3352.0,
80260.0,0.490000000000002,48,3303.0,
80265.0,0.240000000000002,50,3279.0,
80270.0,-1.5200000000000031,55,3431.0,
80275.0,-0.5399999999999991,51,3485.0,
80280.0,2.3100000000000023,51,3254.0,
80285.0,2.09,55,3045.0,
80290.0,-0.9499999999999993,58,3140.0,
80295.0,0.09999999999999787,65,3130.0,
80300.0,-1.4499999999999993,68,3275.0,
80305.0,-0.13000000000000256,64,3288.0,
80310.0,-1.8699999999999974,60,3475.0,
80315.0,-0.3400000000000034,52,3509.0,
80320.0,-0.7099999999999937,45,3580.0,
80325.0,0.8999999999999986,44,3490.0,
80330.0,1.2100000000000009,36,3369.0,
80335.0,1.009999999999998,41,3268.0,
80340.0,0.5,43,3218.0,
80345.0,0.4299999999999997,48,3175.0,
80350.0,0.4400000000000013,46,3131.0,
80355.0,0.6499999999999986,45,3066.0,
80360.0,-0.019999999999999574,40,3068.0,
80365.0,0.4499999999999993,43,3023.0,
80370.0,-0.5700000000000003,43,3080.0,
80375.0,0.6900000000000013,46,3011.0,
80380.0,-0.879999999999999,48,3099.0,
80385.0,1.0299999999999976,48,2996.0,
80390.0,-0.10999999999999943,40,3007.0,
80395.0,1.25,39,2882.0,
80400.0,-0.2699999999999996,35,2909.0,
80405.0,0.629999999999999,39,2846.0,
80410.0,-0.4800000000000004,44,2894.0,
80415.0,0.5199999999999996,49,2842.0,
80420.0,-0.29999999999999716,52,2872.0,
80425.0,0.5299999999999976,49,2819.0,
80430.0,-0.509999999999998,48,2870.0,
80435.0,-0.15000000000000213,41,2885.0,
80440.0,0.020000000000003126,37,2883.0,
80445.0,1.3599999999999994,44,2747.0,
80450.0,-0.5500000000000007,44,2802.0,
80455.0,1.0500000000000007,49,2697.0,
80460.0,-0.8000000000000007,49,2777.0,
80465.0,-0.240000000000002,47,2801.0,
80470.0,-1.0999999999999979,44,2911.0,
80475.0,0.23999999999999844,39,2887.0,
80480.0,-0.41999999999999815,37,2929.0,
80485.0,0.4499999999999993,43,2884.0,
80490.0,-0.9800000000000004,51,2982.0,
80495.0,-0.10000000000000142,52,2992.0,
80500.0,-0.8499999999999979,54,3077.0,
80505.0,-0.5100000000000016,50,3128.0,
80510.0,1.4100000000000001,48,2987.0,
80515.0,1.2800000000000011,53,2859.0,
80520.0,-1.3000000000000007,57,2989.0,
80525.0,0.26000000000000156,66,2963.0,
80530.0,-1.7200000000000024,68,3135.0,
80535.0,-0.389999999999997,65,3174.0,
80540.0,-1.5599999999999987,56,3330.0,
80545.0,0.1699999999999946,47,3313.0,
80550.0,1.2900000000000027,43,3184.0,
80555.0,-0.5299999999999976,42,3237.0,
80560.0,1.5699999999999967,40,3080.0,
80565.0,-0.629999999999999,44,3143.0,
80570.0,0.3299999999999983,45,3110.0,
80575.0,0.13000000000000256,45,3097.0,
80580.0,0.6899999999999977,47,3028.0,
80585.0,-0.35999999999999943,46,3064.0,
80590.0,0.8100000000000023,42,2983.0,
80595.0,-0.9800000000000004,41,3081.0,
80600.0,0.2699999999999996,38,3054.0,
80605.0,0.35999999999999943,36,3018.0,
80610.0,1.2300000000000004,39,2895.0,
80615.0,0.46000000000000085,41,2849.0,
80620.0,0.8099999999999987,42,2768.0,
80625.0,-0.8900000000000006,50,2857.0,
80630.0,0.7699999999999996,51,2780.0,
80635.0,-1.0,52,2880.0,
80640.0,0.5300000000000011,51,2827.0,
80645.0,0.10999999999999943,47,2816.0,
80650.0,-0.28999999999999915,43,2845.0,
80655.0,-0.26000000000000156,41,2871.0,
80660.0,0.8599999999999994,45,2785.0,
80665.0,-0.8200000000000003,48,2867.0,
80670.0,0.08000000000000185,53,2859.0,
80675.0,-1.6499999999999986,58,3024.0,
80680.0,-0.26000000000000156,54,3050.0,
80685.0,0.46000000000000085,52,3004.0,
80690.0,-0.35999999999999943,55,3040.0,
80695.0,-0.990000000000002,58,3139.0,
80700.0,1.2100000000000009,62,3018.0,
80705.0,-1.7600000000000016,70,3194.0,
80710.0,-0.379999999999999,65,3232.0,
80715.0,-1.6799999999999997,61,3400.0,
80720.0,0.25,53,3375.0,
80725.0,-0.8800000000000026,45,3463.0,
80730.0,0.6600000000000037,43,3397.0,
80735.0,-0.14000000000000057,40,3411.0,
80740.0,1.0600000000000023,40,3305.0,
80745.0,0.3200000000000003,48,3273.0,
80750.0,1.0899999999999963,49,3164.0,
80755.0,-0.34999999999999787,49,3199.0,
80760.0,1.25,47,3074.0,
80765.0,-0.5899999999999999,40,3133.0,
80770.0,0.5299999999999976,41,3080.0,
80775.0,-0.379999999999999,44,3118.0,
80780.0,0.629999999999999,48,3055.0,
80785.0,-0.7699999999999996,50,3132.0,
80790.0,0.6700000000000017,48,3065.0,
80795.0,-0.26000000000000156,45,3091.0,
80800.0,0.8000000000000007,39,3011.0,
80805.0,-0.35999999999999943,36,3047.0,
80810.0,1.6799999999999997,38,2879.0,
80815.0,-0.28999999999999915,43,2908.0,
80820.0,0.879999999999999,48,2820.0,
80825.0,-0.030000000000001137,52,2823.0,
80830.0,1.1900000000000013,46,2704.0,
80835.0,0.6600000000000001,47,2638.0,
80840.0,-0.6999999999999993,45,2708.0,
80845.0,0.629999999999999,44,2645.0,
80850.0,-0.379999999999999,47,2683.0,
80855.0,1.0499999999999972,47,2578.0,
80860.0,-1.0399999999999991,44,2682.0,
80865.0,0.7600000000000016,48,2606.0,
80870.0,-1.1700000000000017,49,2723.0,
80875.0,0.08999999999999986,46,2714.0,
80880.0,-0.6600000000000001,42,2780.0,
80885.0,-0.259999999999998,39,2806.0,
80890.0,-0.08000000000000185,33,2814.0,
80895.0,0.5199999999999996,36,2762.0,
80900.0,0.19000000000000128,38,2743.0,
80905.0,0.4800000000000004,42,2695.0,
80910.0,-1.4100000000000001,49,2836.0,
80915.0,-0.7199999999999989,53,2908.0,
80920.0,-1.4700000000000024,57,3055.0,
80925.0,-0.48999999999999844,56,3104.0,
80930.0,-0.6099999999999994,50,3165.0,
80935.0,-0.44000000000000483,42,3209.0,
80940.0,-0.03999999999999915,38,3213.0,
80945.0,0.7800000000000011,41,3135.0,
80950.0,0.10000000000000142,44,3125.0,
80955.0,-0.3500000000000014,51,3160.0,
80960.0,-1.1199999999999974,52,3272.0,
80965.0,-0.6899999999999977,52,3341.0,
80970.0,3.2099999999999973,48,3020.0,
80975.0,3.919999999999998,53,2628.0,
80980.0,-0.6099999999999994,56,2689.0,
80985.0,-0.2699999999999996,62,2716.0,
80990.0,-0.5700000000000003,64,2773.0,
80995.0,-0.5199999999999996,65,2825.0,
81000.0,-1.7399999999999984,61,2999.0,
81005.0,-0.2900000000000027,55,3028.0,
81010.0,0.6799999999999997,48,2960.0,
81015.0,-0.7099999999999973,43,3031.0,
81020.0,0.48999999999999844,44,2982.0,
81025.0,-0.7399999999999984,45,3056.0,
81030.0,0.46999999999999886,43,3009.0,
81035.0,-0.6999999999999993,48,3079.0,
81040.0,0.21999999999999886,50,3057.0,
81045.0,-0.9899999999999984,54,3156.0,
81050.0,0.5599999999999987,46,3100.0,
81055.0,-0.0799999999999983,39,3108.0,
81060.0,0.8999999999999986,38,3018.0,
81065.0,-0.3500000000000014,39,3053.0,
81070.0,0.5199999999999996,42,3001.0,
81075.0,-0.5,45,3051.0,
81080.0,1.5,46,2901.0,
81085.0,-0.9399999999999977,48,2995.0,
81090.0,0.33999999999999986,48,2961.0,
81095.0,0.8599999999999994,46,2875.0,
81100.0,-0.7699999999999996,52,2952.0,
81105.0,-1.0300000000000011,54,3055.0,
81110.0,-0.10999999999999943,57,3066.0,
81115.0,-0.9299999999999997,59,3159.0,
81120.0,1.7600000000000016,55,2983.0,
81125.0,-1.0700000000000003,51,3090.0,
81130.0,0.5299999999999976,45,3037.0,
81135.0,1.1799999999999997,47,2919.0,
81140.0,-0.6899999999999977,42,2988.0,
81145.0,0.3200000000000003,43,2956.0,
81150.0,0.9599999999999973,42,2860.0,
81155.0,1.8000000000000007,41,2680.0,
81160.0,0.10999999999999943,38,2669.0,
81165.0,0.46000000000000085,41,2623.0,
81170.0,0.9100000000000001,47,2532.0,
81175.0,-0.759999999999998,40,2608.0,
81180.0,0.2099999999999973,39,2587.0,
81185.0,-0.07000000000000028,41,2594.0,
81190.0,1.4600000000000009,41,2448.0,
81195.0,0.10000000000000142,42,2438.0,
81200.0,0.8699999999999974,45,2351.0,
81205.0,0.33000000000000185,46,2318.0,
81210.0,-0.3999999999999986,40,2358.0,
81215.0,1.7999999999999972,35,2178.0,
81220.0,-0.6199999999999974,35,2240.0,
81225.0,-0.20000000000000284,36,2260.0,
81230.0,-0.10999999999999943,33,2271.0,
81235.0,0.9000000000000021,36,2181.0,
81240.0,-0.23000000000000043,39,2204.0,
81245.0,0.48999999999999844,44,2155.0,
81250.0,-1.3299999999999983,46,2288.0,
81255.0,-0.5899999999999999,48,2347.0,
81260.0,-0.4200000000000017,47,2389.0,
81265.0,-0.6400000000000006,39,2453.0,
81270.0,0.7200000000000024,37,2381.0,
81275.0,0.5399999999999991,39,2327.0,
81280.0,0.2699999999999996,43,2300.0,
81285.0,-0.5399999999999991,44,2354.0,
81290.0,-0.4700000000000024,44,2401.0,
81295.0,1.4000000000000021,40,2261.0,
81300.0,0.030000000000001137,41,2258.0,
81305.0,-0.620000000000001,42,2320.0,
81310.0,0.2799999999999976,48,2292.0,
81315.0,-1.4199999999999982,49,2434.0,
81320.0,-0.6099999999999994,49,2495.0,
81325.0,-0.5500000000000007,44,2550.0,
81330.0,0.6799999999999997,37,2482.0,
81335.0,-0.5599999999999987,33,2538.0,
81340.0,0.35999999999999943,30,2502.0,
81345.0,0.23999999999999844,26,2478.0,
81350.0,1.0,32,2378.0,
81355.0,0.40000000000000213,34,2338.0,
81360.0,0.2799999999999976,32,2310.0,
81365.0,-0.17999999999999972,35,2328.0,
81370.0,0.6600000000000001,36,2262.0,
81375.0,-0.759999999999998,37,2338.0,
81380.0,0.00999999999999801,33,2337.0,
81385.0,0.3500000000000014,29,2302.0,
81390.0,0.7699999999999996,30,2225.0,
81395.0,-0.6400000000000006,31,2289.0,
81400.0,0.23000000000000043,31,2266.0,
81405.0,0.08999999999999986,32,2257.0,
81410.0,0.9100000000000001,37,2166.0,
81415.0,-1.120000000000001,35,2278.0,
81420.0,-0.28999999999999915,30,2307.0,
81425.0,0.030000000000001137,31,2304.0,
81430.0,0.5799999999999983,34,2246.0,
81435.0,-1.2199999999999989,32,2368.0,
81440.0,-0.870000000000001,37,2455.0,
81445.0,-0.16999999999999815,36,2472.0,
81450.0,1.1600000000000001,38,2356.0,
81455.0,-0.14000000000000057,37,2370.0,
81460.0,-0.7800000000000011,33,2448.0,
81465.0,0.010000000000001563,31,2447.0,
81470.0,0.7699999999999996,33,2370.0,
81475.0,-1.2200000000000024,33,2492.0,
81480.0,-0.7699999999999996,34,2569.0,
81485.0,0.17999999999999972,35,2551.0,
81490.0,1.2600000000000016,37,2425.0,
81495.0,0.03999999999999915,38,2421.0,
81500.0,-0.9499999999999993,35,2516.0,
81505.0,0.14999999999999858,31,2501.0,
81510.0,0.9300000000000033,34,2408.0,
81515.0,1.5699999999999967,33,2251.0,
81520.0,0.33999999999999986,44,2217.0,
81525.0,-1.75,51,2392.0,
81530.0,-1.4099999999999966,51,2533.0,
81535.0,-0.2900000000000027,48,2562.0,
81540.0,1.1700000000000017,41,2445.0,
81545.0,-1.129999999999999,34,2558.0,
81550.0,-0.45000000000000284,28,2603.0,
81555.0,0.5100000000000016,26,2552.0,
81560.0,1.5,27,2402.0,
81565.0,-0.8200000000000003,31,2484.0,
81570.0,-0.23999999999999844,33,2508.0,
81575.0,0.379999999999999,28,2470.0,
81580.0,1.3399999999999999,33,2336.0,
81585.0,0.1999999999999993,30,2316.0,
81590.0,-0.46000000000000085,28,2362.0,
81595.0,0.75,25,2287.0,
81600.0,1.4100000000000001,27,2146.0,
81605.0,0.28000000000000114,34,2118.0,
81610.0,-1.9299999999999997,42,2311.0,
81615.0,-1.5500000000000007,48,2466.0,
81620.0,-1.0500000000000007,50,2571.0,
81625.0,-0.05000000000000071,45,2576.0,
81630.0,0.7700000000000031,41,2499.0,
81635.0,-1.1300000000000026,33,2612.0,
81640.0,-0.6099999999999994,33,2673.0,
81645.0,0.35999999999999943,28,2637.0,
81650.0,1.2300000000000004,33,2514.0,
81655.0,-1.129999999999999,34,2627.0,
81660.0,-0.7300000000000004,32,2700.0,
81665.0,0.120000000000001,35,2688.0,
81670.0,1.129999999999999,38,2575.0,
81675.0,-1.3099999999999987,37,2706.0,
81680.0,-0.9299999999999997,38,2799.0,
81685.0,0.4499999999999993,33,2754.0,
81690.0,1.3299999999999983,36,2621.0,
81695.0,-1.1199999999999974,32,2733.0,
81700.0,-0.5200000000000031,35,2785.0,
81705.0,0.22000000000000242,31,2763.0,
81710.0,1.509999999999998,36,2612.0,
81715.0,-1.3000000000000007,38,2742.0,
81720.0,-0.9399999999999977,34,2836.0,
81725.0,0.21999999999999886,31,2814.0,
81730.0,1.3100000000000023,34,2683.0,
81735.0,1.509999999999998,39,2532.0,
81740.0,-1.4600000000000009,41,2678.0,
81745.0,-0.7199999999999989,40,2750.0,
81750.0,-0.3999999999999986,44,2790.0,
81755.0,1.2999999999999972,40,2660.0,
81760.0,-1.2399999999999984,35,2784.0,
81765.0,-0.5899999999999999,32,2843.0,
81770.0,-0.10999999999999943,29,2854.0,
81775.0,0.8200000000000003,31,2772.0,
81780.0,1.1499999999999986,33,2657.0,
81785.0,-0.629999999999999,46,2720.0,
81790.0,-1.620000000000001,50,2882.0,
81795.0,-1.1699999999999982,53,2999.0,
81800.0,-0.9300000000000033,51,3092.0,
81805.0,-0.759999999999998,41,3168.0,
81810.0,0.46999999999999886,37,3121.0,
81815.0,1.3200000000000003,34,2989.0,
81820.0,2.219999999999999,36,2767.0,
81825.0,-0.9399999999999977,35,2861.0,
81830.0,-0.21000000000000085,35,2882.0,
81835.0,0.33000000000000185,35,2849.0,
81840.0,-0.21000000000000085,28,2870.0,
81845.0,0.6899999999999977,26,2801.0,
81850.0,-0.6699999999999982,28,2868.0,
81855.0,0.120000000000001,31,2856.0,
81860.0,0.7399999999999984,30,2782.0,
81865.0,2.240000000000002,33,2558.0,
81870.0,-0.9400000000000013,32,2652.0,
81875.0,0.0799999999999983,28,2644.0,
81880.0,0.3100000000000023,23,2613.0,
81885.0,0.9100000000000001,26,2522.0,
81890.0,-0.8800000000000026,28,2610.0,
81895.0,-0.36999999999999744,30,2647.0,
81900.0,0.6799999999999997,30,2579.0,
81905.0,2.099999999999998,34,2369.0,
81910.0,-1.1899999999999977,34,2488.0,
81915.0,-1.0100000000000016,31,2589.0,
81920.0,0.129999999999999,26,2576.0,
81925.0,0.9600000000000009,27,2480.0,
81930.0,-1.2399999999999984,31,2604.0,
81935.0,-1.0700000000000003,30,2711.0,
81940.0,0.7199999999999989,31,2639.0,
81945.0,1.9600000000000009,38,2443.0,
81950.0,0.3200000000000003,36,2411.0,
81955.0,-0.879999999999999,33,2499.0,
81960.0,-0.25,30,2524.0,
81965.0,0.639999999999997,32,2460.0,
81970.0,-0.4299999999999997,34,2503.0,
81975.0,-0.8999999999999986,32,2593.0,
81980.0,0.5199999999999996,32,2541.0,
81985.0,2.0199999999999996,35,2339.0,
81990.0,-1.3299999999999983,37,2472.0,
81995.0,-0.9400000000000013,32,2566.0,
82000.0,-0.16999999999999815,32,2583.0,
82005.0,0.5599999999999987,36,2527.0,
82010.0,1.259999999999998,36,2401.0,
82015.0,-0.17999999999999972,47,2419.0,
82020.0,-1.8499999999999979,53,2604.0,
82025.0,-1.5,56,2754.0,
82030.0,-1.1700000000000017,51,2871.0,
82035.0,0.030000000000001137,40,2868.0,
82040.0,2.3299999999999983,37,2635.0,
82045.0,-0.2799999999999976,37,2663.0,
82050.0,0.6999999999999993,39,2593.0,
82055.0,-1.0800000000000018,37,2701.0,
82060.0,-0.3099999999999987,36,2732.0,
82065.0,0.010000000000001563,38,2731.0,
82070.0,-0.010000000000001563,38,2732.0,
82075.0,1.3599999999999994,37,2596.0,
82080.0,-1.1199999999999974,36,2708.0,
82085.0,0.04999999999999716,32,2703.0,
82090.0,0.620000000000001,26,2641.0,
82095.0,1.5700000000000003,27,2484.0,
82100.0,-0.8200000000000003,34,2566.0,
82105.0,-0.07000000000000028,31,2573.0,
82110.0,-0.129999999999999,37,2586.0,
82115.0,1.2199999999999989,38,2464.0,
82120.0,-1.3399999999999999,40,2598.0,
82125.0,-0.75,38,2673.0,
82130.0,-0.05000000000000071,38,2678.0,
82135.0,1.3000000000000007,37,2548.0,
82140.0,-1.0399999999999991,36,2652.0,
82145.0,-0.4800000000000004,40,2700.0,
82150.0,-0.370000000000001,39,2737.0,
82155.0,2.3500000000000014,41,2502.0,
82160.0,-1.490000000000002,37,2651.0,
82165.0,-0.879999999999999,32,2739.0,
82170.0,0.39000000000000057,31,2700.0,
82175.0,1.6700000000000017,31,2533.0,
82180.0,1.6899999999999977,38,2364.0,
82185.0,-1.3900000000000006,40,2503.0,
82190.0,-0.629999999999999,38,2566.0,
82195.0,-0.21000000000000085,39,2587.0,
82200.0,2.66,35,2321.0,
82205.0,-1.0999999999999979,32,2431.0,
82210.0,-0.21000000000000085,30,2452.0,
82215.0,0.19000000000000128,28,2433.0,
82220.0,0.7299999999999969,32,2360.0,
82225.0,1.3500000000000014,33,2225.0,
82230.0,-0.10999999999999943,44,2236.0,
82235.0,-1.6400000000000006,48,2400.0,
82240.0,-0.879999999999999,50,2488.0,
82245.0,-0.4700000000000024,47,2535.0,
82250.0,1.1000000000000014,40,2425.0,
82255.0,-1.0700000000000003,34,2532.0,
82260.0,-0.3299999999999983,29,2565.0,
82265.0,0.21999999999999886,30,2543.0,
82270.0,2.219999999999999,32,2321.0,
82275.0,-0.6999999999999993,29,2391.0,
82280.0,0.05000000000000071,29,2386.0,
82285.0,0.7800000000000011,29,2308.0,
82290.0,1.3399999999999999,31,2174.0,
82295.0,0.5299999999999976,29,2121.0,
82300.0,-0.21999999999999886,27,2143.0,
82305.0,0.1999999999999993,26,2123.0,
82310.0,1.2800000000000011,30,1995.0,
82315.0,-1.0199999999999996,35,2097.0,
82320.0,-1.9800000000000004,43,2295.0,
82325.0,-1.4299999999999997,48,2438.0,
82330.0,-0.9000000000000021,50,2528.0,
82335.0,-0.5700000000000003,49,2585.0,
82340.0,-0.5499999999999972,37,2640.0,
82345.0,0.8299999999999983,32,2557.0,
82350.0,0.6700000000000017,30,2490.0,
82355.0,1.7299999999999969,35,2317.0,
82360.0,0.5500000000000007,38,2262.0,
82365.0,-0.48999999999999844,38,2311.0,
82370.0,-0.46000000000000085,41,2357.0,
82375.0,-0.41000000000000014,35,2398.0,
82380.0,0.7300000000000004,30,2325.0,
82385.0,0.26000000000000156,30,2299.0,
82390.0,1.5299999999999976,34,2146.0,
82395.0,-0.9199999999999982,37,2238.0,
82400.0,-0.240000000000002,39,2262.0,
82405.0,0.2699999999999996,41,2235.0,
82410.0,-0.9599999999999973,38,2331.0,
82415.0,-1.8800000000000026,39,2519.0,
82420.0,-0.36999999999999744,39,2556.0,
82425.0,1.5399999999999991,43,2402.0,
82430.0,-1.0700000000000003,43,2509.0,
82435.0,-0.33999999999999986,40,2543.0,
82440.0,0.879999999999999,39,2455.0,
82445.0,1.8900000000000006,32,2266.0,
82450.0,0.879999999999999,30,2178.0,
82455.0,0.3500000000000014,28,2143.0,
82460.0,0.46999999999999886,24,2096.0,
82465.0,1.1999999999999993,28,1976.0,
82470.0,0.3100000000000023,29,1945.0,
82475.0,0.05000000000000071,25,1940.0,
82480.0,0.9499999999999993,26,1845.0,
82485.0,1.7899999999999991,25,1666.0,
82490.0,-0.6699999999999982,29,1733.0,
82495.0,-0.1700000000000017,29,1750.0,
82500.0,0.23000000000000043,27,1727.0,
82505.0,0.9899999999999984,32,1628.0,
82510.0,-0.07000000000000028,28,1635.0,
82515.0,-0.3999999999999986,28,1675.0,
82520.0,0.7399999999999984,25,1601.0,
82525.0,1.3100000000000023,29,1470.0,
82530.0,-1.0300000000000011,29,1573.0,
